,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg
147,112.38266190420308,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,167.65028741962396,1.0,0.1,0.0,0.0014635286637647742,0.028738932589671043,0.0,0.0004557671230926679,0.18232497034916306,2.1960651157737072e-06,2.173706844551181e-06,-2.6747898953408444e-06,-2.866294313049402e-07,-1.9266544493632206e-07,4.949180116388405e-07,53.0156767,124.860096,3.22383967e-11,5.45612585e-12,1.83072947e-19,2645.75131,2828.42712,112.38266000000002,6.44652104,206.66323,0.0481628252,-0.998839498,0.998839498,0.0481628252,0.839625959,-0.543165029,0.543165029,0.839625959,244.870795,0.14800000000000002,1.633e-05,0.003845,0.0007077000000000001,0.00294,-0.349463993,0.143812258,0.044265879,0.0
148,1165.038124887296,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,90.84144743105362,1.0,0.1,0.0,0.8224419000074412,0.003084930906185332,0.0,0.6289237919533985,0.008080138935791275,4.449079579996493e-07,2.1238821259418807e-06,2.1716844171616592e-06,-5.376038409324916e-07,-2.555033710359528e-06,-2.6056061821005312e-06,28.726587800000004,124.859446,4.99287991e-11,8.54025489e-12,1.52609408e-19,2645.75131,2828.42712,1165.0381,6.35367112,1177.83497,0.0008017383719999999,-0.999999679,0.999999679,0.0008017383719999999,0.147010403,-0.989134946,0.989134946,0.147010403,244.86952,98.1,1.5190000000000002e-08,3.624e-06,6.584e-07,2.771e-06,0.0429354949,0.150956792,-0.00175388424,0.0
149,137.5431135022011,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1539.2872547640893,1.0,0.1,0.0,0.003188766417440945,0.9620834607823364,0.0,0.1776807724928143,0.00011822139701962383,4.138747742883932e-10,1.90380975884582e-09,2.084574616603157e-09,1.4371228369525522e-09,1.2803751139054958e-09,-1.5180128878908053e-09,124.861947,486.765384,2.6959906899999995e-11,4.755857880000001e-12,9.35568535e-20,2645.75131,2828.42712,137.54311,62.8152475,238.329857,0.386637484,-0.92223178,0.92223178,0.386637484,0.84659894,-0.532231373,0.532231373,0.84659894,244.874425,0.000993,3.203e-05,0.003193,0.001347,0.002441,-0.233911152,0.033205033700000004,0.032525256,0.0
150,859.4814943828868,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,61.41165556175224,1.0,0.1,0.0,0.8248303546556569,0.0005036874900386545,0.0,0.0006263614952322678,0.0006691645231935707,1.6019325635366828e-09,2.6889789510875495e-08,3.401723185029492e-08,-7.617892753834129e-06,-3.6926702145666816e-05,-3.484816785996708e-05,19.4200708,124.859253,4.980797020000001e-11,8.63389731e-12,2.41447939e-19,2645.75131,2828.42712,859.48149,4.25693317,876.74946,0.000978169921,-0.999999522,0.999999522,0.000978169921,0.197494043,-0.980304087,0.980304087,0.197494043,244.869142,81.3,4.369e-08,1.044e-05,1.897e-06,7.981e-06,0.0359652469,0.188915154,-0.000113262573,0.0
151,272.4559388820393,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,58.782762346434296,1.0,0.1,0.0,0.0007226404415669885,0.0004807595358888458,0.0,0.20920684497996064,0.00010091730351997004,-2.2926380941073628e-05,-0.00011582402395981045,-9.575800920368632e-05,4.0592214704516576e-08,3.345484510946343e-07,3.3680987393280395e-07,18.5887415,124.859239,4.984350820000001e-11,8.85469301e-12,4.39478385e-19,2645.75131,2828.42712,272.45594,3.50800844,322.827588,0.006906759959999999,-0.999976148,0.999976148,0.006906759959999999,0.53642624,-0.843947208,0.843947208,0.53642624,244.869113,3.53,2.204e-06,0.0005265,9.574e-05,0.0004026,-0.111413781,0.203223791,0.0134783229,0.0
152,1154.6684979713295,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,111.63930765655178,1.0,0.1,0.0,0.0458944995752184,0.003486001545626805,0.0,0.00013624279407323535,0.344323113052982,-4.031870791999984e-08,-3.3645211336291786e-08,4.500735319855628e-08,-6.918189268036314e-09,-3.6090980149387504e-08,-3.4347344813372493e-08,35.30344960000001,124.859608,5.02256377e-11,8.45656186e-12,1.5851134699999998e-19,2645.75131,2828.42712,1154.6685,7.80680068,1167.57926,0.00100269611,-0.999999497,0.999999497,0.00100269611,0.148304237,-0.988941785,0.988941785,0.148304237,244.869838,61.9,1.654e-08,3.939e-06,7.157e-07,3.012e-06,0.0397365938,0.130060838,-0.0021460878100000003,0.0
153,793.9563468838112,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,6315.3580782935605,1.0,0.1,0.0,0.00011754260663036616,0.03763158401744689,0.0,0.3488778247820876,0.1258370780926258,-1.4333588739908417e-09,-7.57865783627075e-09,-9.342468704302384e-09,-1.1052839968849866e-10,-1.1416923547702152e-10,1.309307625968523e-10,124.861947,1997.09158,4.99903751e-11,8.59083899e-12,1.7104932899999999e-19,2645.75131,2828.42712,793.95635,432.19571500000006,820.349944,0.161148818,-0.986930118,0.986930118,0.161148818,0.296035159,-0.955177044,0.955177044,0.296035159,244.874425,0.12,6.424e-07,3.87e-05,2.328e-05,2.959e-05,-0.0152004313,0.00265441719,0.000190509764,0.0
154,340.2822875184702,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,271.98328963363804,1.0,0.1,0.0,0.29264980102648386,0.8082375258240512,0.0,0.003255177608580948,0.00225688173752982,-1.9440793698297907e-09,-1.3805661803628922e-08,-1.824843041731165e-08,-2.1407997668550208e-07,7.541386196191815e-07,1.8993384749436241e-06,86.0086682,124.861013,5.03396364e-11,8.79670576e-12,3.304987e-19,2645.75131,2828.42712,340.28229,17.13618,381.902548,0.0228842307,-0.999738122,0.999738122,0.0228842307,0.454424406,-0.890785305,0.890785305,0.454424406,244.872592,0.157,1.665e-06,0.0003898,7.144e-05,0.000298,-0.0967055063,0.0456215284,0.00768097477,0.0
155,1130.4365641594575,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,17141.59938858591,1.0,0.1,0.0,0.030132448702354236,0.0010183558877029089,0.0,0.04902829419029432,0.016271479364704553,2.385950132581953e-09,1.3843755252112937e-08,1.6362540636399876e-08,-1.7420413357490637e-09,-8.279819988114228e-09,-8.988046196328503e-09,124.861947,5420.64956,4.9301723700000003e-11,8.60039136e-12,3.2447222600000003e-19,2645.75131,2828.42712,1130.4366,1078.74016,1270.18124,0.824229067,-0.566256518,0.566256518,0.824229067,0.863728576,-0.503957287,0.503957287,0.863728576,244.874425,0.13,8.941e-05,4.536e-05,0.00375,3.468e-05,-0.00424956256,0.000991839435,6.6752e-05,0.0
156,595.0494613059036,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1077.4336868177463,1.0,0.1,0.0,0.05845208289307743,0.017472056696851673,0.0,0.16911730940777533,0.00014995163125109938,-2.1535477044192588e-08,-1.07802543125981e-07,-1.0169242670106275e-07,5.359689079116066e-09,3.272937190233079e-08,3.347535919616393e-08,124.861947,340.714452,5.07414314e-11,8.564706389999999e-12,3.75269927e-19,2645.75131,2828.42712,595.04946,73.1082306,620.100883,0.0348114039,-0.999393899,0.999393899,0.0348114039,0.283340288,-0.959019437,0.959019437,0.283340288,244.874425,0.198,2.911e-07,6.229e-05,1.193e-05,4.763e-05,-0.043644878099999986,0.004940012529999999,0.0012289785,0.0
157,232.16200918654297,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,75.2036764467132,1.0,0.1,0.0,0.001315904126313022,0.29003108644075504,0.0,0.00014509230747445845,0.008941043970112429,1.7009440386132976e-06,1.396485384199839e-06,-2.3454156643839144e-06,-5.057650150257384e-05,-4.552705697335429e-05,6.412209085302131e-05,23.7814905,124.859337,5.04029364e-11,8.45641259e-12,3.92430443e-19,2645.75131,2828.42712,232.16201,4.26246332,289.637354,0.0109787912,-0.999939731,0.999939731,0.0109787912,0.597977752,-0.8015127,0.8015127,0.597977752,244.869307,1.44,3.676e-06,0.0008771000000000001,0.00015959999999999998,0.0006706,-0.15335953300000002,0.18385427,0.0180777825,0.0
158,949.888425501373,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,53.35140757580326,1.0,0.1,0.0,0.26717722242211905,0.0035348434649291023,0.0,0.0019122609696297704,0.003102091533170028,-1.2798558818197382e-09,5.800527815470713e-08,8.247884764953248e-08,-1.7391315269276394e-06,-9.18591450767373e-06,-8.132776996299713e-06,16.8711966,124.85921,4.97697115e-11,8.854052890000003e-12,3.0509617e-19,2645.75131,2828.42712,949.88843,3.7113583,965.540737,0.000700672574,-0.999999755,0.999999755,0.000700672574,0.179330778,-0.983788835,0.983788835,0.179330778,244.869057,160.0,2.817e-08,6.733e-06,1.224e-06,5.148e-06,0.0408929485,0.200589288,0.00034256369,0.0
159,220.4911532002024,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,23.947764962539324,1.0,0.1,0.0,0.3679669539563171,0.007138712578892386,0.0,0.0008028375886544826,0.302349268626932,-5.2807978229733095e-08,-5.45548451874421e-08,6.602841603333543e-08,-8.594882879639927e-08,-4.2263988673713973e-07,-4.3497532836371774e-07,7.57294823,124.859099,4.91731183e-11,8.84413043e-12,9.6614133e-20,2645.75131,2828.42712,220.49115,1.33179051,280.353019,0.0037305328,-0.999993042,0.999993042,0.0037305328,0.6176267679999999,-0.7864713440000001,0.7864713440000001,0.6176267679999999,244.868839,19.3,2.136e-06,0.0005116000000000001,9.301e-05,0.0003912,-0.163159836,0.27066327,0.0249100897,0.0
160,173.50468050249668,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,17.346088923173475,1.0,0.1,0.0,0.00024870516559311523,0.8529794549866949,0.0,0.008958893877609463,0.0045227210228237285,-4.029450015486746e-08,-2.687808630101561e-07,-3.124188605206929e-07,-3.4826497516998793e-06,-3.121420690051903e-06,3.839759329352984e-06,5.48531497,124.859085,5.05773324e-11,8.6710144e-12,2.82306476e-19,2645.75131,2828.42712,173.50468,0.868189964,245.122403,0.00353465638,-0.999993753,0.999993753,0.00353465638,0.7063885209999999,-0.7078243129999999,0.7078243129999999,0.7063885209999999,244.868812,27.5,2.451e-06,0.0005872999999999999,0.0001068,0.0004491000000000001,-0.228971202,0.294550822,0.0359575264,0.0
161,1441.9891838021813,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2404.586421464169,1.0,0.1,0.0,0.013347116080419141,0.02193092244010681,0.0,0.17786631841143352,0.02225421957064797,-5.301448077010022e-09,-2.7300109369585e-08,-3.029157223759052e-08,-1.004022854390436e-10,1.4926856459450895e-09,2.5658434320839563e-09,124.861947,760.396985,4.91982245e-11,8.77795845e-12,2.22867101e-19,2645.75131,2828.42712,1441.9892,168.800543,1452.49136,0.0141473676,-0.999899921,0.999899921,0.0141473676,0.120854773,-0.992670199,0.992670199,0.120854773,244.874425,3.54,1.04e-08,2.098e-06,3.954e-07,1.604e-06,-0.0079943358,0.00101171303,6.902205190000001e-05,0.0
162,109.83734946109722,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,8354.909674841609,1.0,0.1,0.0,0.0004648953908212788,0.7639880550675113,0.0,0.00014090254516331392,0.3964349360724561,-9.384319975204383e-07,-8.557818313054238e-07,9.575872111256135e-07,1.644414149949625e-06,1.4974298506824662e-06,-1.6816021506187824e-06,124.861947,2642.05443,4.9102034999999996e-11,8.47165897e-12,3.6214025299999996e-19,2645.75131,2828.42712,109.83735,105.26698799999998,616.431202,0.957111858,-0.289718641,0.289718641,0.957111858,0.998666652,-0.0516228374,0.0516228374,0.998666652,244.874425,0.00137,0.0001538,6.633e-05,0.006681,5.072e-05,-0.0337001153,0.0201428314,0.00831752815,0.0
163,316.66125451129545,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2313.5804598256327,1.0,0.1,0.0,0.3015911468432685,0.3941806047462348,0.0,0.0002744158060215161,0.04123551706554253,-5.682256737567661e-10,-4.970079616701984e-10,7.157033822533738e-10,-1.108663592570864e-09,-2.53529118810298e-08,-3.3950688450157834e-08,124.861947,731.618393,5.07855761e-11,8.43089921e-12,1.54060313e-19,2645.75131,2828.42712,316.66125,139.704354,370.812697,0.247819364,-0.968806257,0.968806257,0.247819364,0.561720428,-0.8273271190000001,0.8273271190000001,0.561720428,244.874425,0.0219,6.404e-06,0.0006513,0.0002577,0.0004980000000000001,-0.08852526949999999,0.0139255352,0.0033721754,0.0
164,507.66761135899566,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2043.4136697934714,1.0,0.1,0.0,0.3484861261201281,0.0020911108000793467,0.0,0.0021927390531853333,0.004318559337711964,-9.847779750821844e-11,1.1338455268580294e-09,2.065698597528183e-09,-4.963409367775384e-08,-2.2012276089853244e-07,-2.3040185295766373e-07,124.861947,646.184149,5.01227208e-11,8.62089586e-12,3.18485872e-19,2645.75131,2828.42712,507.66761,136.20608,538.547812,0.0925544753,-0.995707622,0.995707622,0.0925544753,0.34496925100000003,-0.938613987,0.938613987,0.34496925100000003,244.874425,0.103,7.459e-07,0.000123,2.943e-05,9.402e-05,-0.0496448339,0.00670518493,0.00119853666,0.0
165,100.65990265688885,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11578.904939598036,1.0,0.1,0.0,0.000213908458549736,0.0017287070046977007,0.0,0.0001450239126182056,0.001071642277108188,7.0019613089304935e-06,-2.068151656408033e-06,-1.675667904201567e-05,-1.0531955473130184e-05,1.9736879914496428e-06,2.3761416462059227e-05,124.861947,3661.57126,4.99441629e-11,8.42960705e-12,1.2153465199999993e-19,2645.75131,2828.42712,100.6599,98.4507723,837.124129,0.977742242,-0.209809693,0.209809693,0.977742242,0.99968171,-0.0252285438,0.0252285438,0.99968171,244.874425,0.00108,0.0001601,1.888e-05,0.0069700000000000005,1.443e-05,-0.0188226278,0.0141788289,0.00954624588,0.0
166,119.96584933603648,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,60.73892092803728,1.0,0.1,0.0,0.1496587116604066,0.07781458810654837,0.0,0.04369988679558154,0.001464886962645033,1.9016426597363967e-07,9.609003193844477e-07,8.039597564914686e-07,-3.9896289637439644e-07,-2.8026679114460226e-06,-2.697370739418648e-06,19.2073333,124.85925,3.401931629999998e-11,5.9118263e-12,3.1949307799999997e-19,2645.75131,2828.42712,119.96585,2.44564256,210.676806,0.0167593511,-0.999859552,0.999859552,0.0167593511,0.822094705,-0.569350766,0.569350766,0.822094705,244.869135,1.85,1.02e-05,0.002436,0.0004434,0.001862,-0.324082164,0.239984346,0.0431742748,0.0
167,1626.3933406895526,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,58.87248304162182,1.0,0.1,0.0,0.04371730219094862,0.13255208222267587,0.0,0.17597214579738152,0.028844245845410142,-3.379059596766863e-08,-1.7996653232696915e-07,-1.910083286536079e-07,-8.957445446164644e-09,2.5736287712327562e-08,6.270774150994378e-08,18.6171138,124.859239,5.0647400099999996e-11,8.60708434e-12,3.21265138e-19,2645.75131,2828.42712,1626.3933,4.13952028,1635.58424,0.000269446987,-0.999999964,0.999999964,0.000269446987,0.105864145,-0.994380603,0.994380603,0.105864145,244.869114,815.0,3.5700000000000007e-09,8.529999999999998e-07,1.55e-07,6.522e-07,0.0530256759,0.190873343,-0.000398932346,0.0
168,378.58900268139035,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11403.947466347418,1.0,0.1,0.0,0.0006557029035649349,0.0002902071642123679,0.0,0.00012324745821330144,0.042599977136040516,-7.7283441719398e-08,-7.2897411862938e-08,8.340908265429957e-08,-1.1041145249200365e-09,-6.9989961326414866e-09,-8.819427559458371e-09,124.861947,3606.24468,5.08909129e-11,8.604410009999999e-12,4.23343284e-19,2645.75131,2828.42712,378.589,368.024035,829.529818,0.965131942,-0.261763889,0.261763889,0.965131942,0.992838246,-0.119466386,0.119466386,0.992838246,244.874425,0.0166,0.000157,2.993e-05,0.006789,2.288e-05,-0.014768913799999997,0.00507848579,0.000634914531,0.0
169,207.59371918964283,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,33.60528989894647,1.0,0.1,0.0,0.05906171692481716,0.00013333878109640974,0.0,0.199841193260524,0.00010277043388807584,-0.00021679939997956831,-0.0009894429227297046,-0.0010994868793331894,5.7567346511373935e-05,0.0002629436761823866,0.00029234015637839914,10.6269258,124.859127,4.93146638e-11,8.52370592e-12,3.46200931e-20,2645.75131,2828.42712,207.59372,1.82479448,270.329164,0.00563056716,-0.999984148,0.999984148,0.00563056716,0.640549055,-0.7679172540000001,0.7679172540000001,0.640549055,244.868894,8.93,3.134e-06,0.00075,0.0001364,0.0005735,-0.18004001600000002,0.252177948,0.0257010842,0.0
170,248.14345170493348,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,12552.857944489988,1.0,0.1,0.0,0.006930272950846714,0.17765683078609312,0.0,0.009965150619258602,0.07895647107088909,3.971017791204357e-09,-2.03222284693954e-10,-9.084712895477427e-09,-9.443210778190435e-09,-5.403920151683528e-09,1.3300955990110151e-08,124.861947,3969.56224,4.93038178e-11,8.95269139e-12,4.148087879999999e-19,2645.75131,2828.42712,248.14345,243.191129,905.696532,0.978474742,-0.206366615,0.206366615,0.978474742,0.998400307,-0.0565404879,0.0565404879,0.998400307,244.874425,0.00708,0.0001621,1.574e-05,0.007039,1.203e-05,-0.0145045597,0.00686818594,0.00141413189,0.0
171,505.71907939346175,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1201.576590635379,1.0,0.1,0.0,0.02165433470457814,0.0005916746599141308,0.0,0.0005072714292022501,0.5795755591095592,-1.178275555299552e-08,-1.118336072871787e-08,1.3047117038726208e-08,-5.609060541550804e-10,-2.723343414629849e-09,-2.903671398722064e-09,124.861947,379.971884,5.09351135e-11,8.95032998e-12,2.99513786e-19,2645.75131,2828.42712,505.71908,80.2743987,535.264871,0.0526027584,-0.998615517,0.998615517,0.0526027584,0.331391066,-0.943493488,0.943493488,0.331391066,244.874425,0.152,5.59e-07,0.00011440000000000004,2.281e-05,8.751e-05,-0.0566038346,0.00651869499,0.00182308799,0.0
172,977.1178676603104,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,50.92118919550953,1.0,0.1,0.0,0.7909333528319147,0.210916536054662,0.0,0.11026156271566873,0.04230851029254737,4.6851602825897424e-08,2.9920862295152094e-07,3.532704720628138e-07,-3.4649986064741307e-07,-1.998630846517989e-06,-2.2819629374095337e-06,16.1026938,124.859198,4.95011654e-11,8.874629059999997e-12,3.4100579900000003e-19,2645.75131,2828.42712,977.11787,3.54543617,992.340742,0.000633120526,-0.9999998,0.9999998,0.000633120526,0.174487242,-0.984659435,0.984659435,0.174487242,244.869034,194.0,2.477e-08,5.922e-06,1.076e-06,4.5280000000000005e-06,0.0421514109,0.204331945,0.000518512207,0.0
173,1242.9488790415355,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,3078.6563608138194,1.0,0.1,0.0,0.06888631251288457,0.0276795691352684,0.0,0.032173417820613996,0.4072837207652633,-8.910121611764191e-10,-2.0918997654424792e-10,1.7873099587368749e-09,-1.7472074348649515e-10,-1.202691715556747e-09,-1.107921701538079e-09,124.861947,973.556636,5.0164709e-11,8.71468444e-12,3.72218455e-19,2645.75131,2828.42712,1242.9489,215.548179,1255.322,0.0246543447,-0.999696035,0.999696035,0.0246543447,0.14216817199999998,-0.989842518,0.989842518,0.14216817199999998,244.874425,1.27,2.114e-08,3.894e-06,7.805e-07,2.978e-06,-0.0100994581,0.00133222666,9.26622607e-05,0.0
174,352.1000379374013,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,8465.090058100064,1.0,0.1,0.0,0.0004005401465983055,0.0011399947978430814,0.0,0.04119972967300914,0.00011475993195641455,-8.527233769821294e-08,-4.217279519884219e-07,-3.74306149374217e-07,-6.866419346518908e-10,2.6164388588931372e-09,4.928346520429784e-09,124.861947,2676.89653,5.0600261700000004e-11,8.55669926e-12,1.20729961e-19,2645.75131,2828.42712,352.10004,332.548825,633.763529,0.922499586,-0.385998074,0.385998074,0.922499586,0.976735194,-0.214448972,0.214448972,0.976735194,244.874425,0.0152,0.00014,0.0001078,0.006008,8.246e-05,-0.0234845977,0.00703574058,0.000828559898,0.0
175,1584.665064643533,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,4208.882538145344,1.0,0.1,0.0,0.006129096108337786,0.3638161818898848,0.0,0.17138257800634796,0.00010189076259570268,-2.0463854024799352e-10,-9.474172908596693e-10,-9.385013748768645e-10,-2.5110522651802465e-10,-2.103302031230421e-10,3.314521271961688e-10,124.861947,1330.96551,5.00539695e-11,8.74454627e-12,2.00320858e-19,2645.75131,2828.42712,1584.6651,295.789048,1594.43643,0.0209976717,-0.999779525,0.999779525,0.0209976717,0.112493271,-0.993652487,0.993652487,0.112493271,244.874425,2.07,8.778000000000001e-09,1.515e-06,3.071e-07,1.159e-06,-0.00616673849,0.000828435886,4.62891983e-05,0.0
176,1931.427282067528,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1049.8656247755446,1.0,0.1,0.0,0.0005444582240806764,0.11210292165627488,0.0,0.003270625502564048,0.0011242293284056137,-1.9420799672748093e-09,-1.1223299338518304e-08,-1.1547054924274785e-08,-4.866442179099645e-08,-4.2373249496858735e-08,6.015190375428632e-08,124.861947,331.996653,5.04243814e-11,8.627791839999999e-12,1.4270428899999995e-19,2645.75131,2828.42712,1931.4273,73.9397377,1939.18466,0.00342328615,-0.999994141,0.999994141,0.00342328615,0.0894218526,-0.995993841,0.995993841,0.0894218526,244.874425,17.2,2.817e-09,6.354e-07,1.152e-07,4.859000000000001e-07,-0.00477095941,0.000574063606,3.94651032e-05,0.0
177,1888.7230976084875,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,72.03915141700543,1.0,0.1,0.0,0.00018449844689700061,0.3530265186373703,0.0,0.3803108443158473,0.0004066486761468664,-1.0235699042011244e-08,-5.462742495065757e-08,-4.722572735273097e-08,-5.9988278190214584e-09,-5.122949139950563e-09,7.279785333337374e-09,22.7807798,124.859317,4.93057621e-11,8.42523557e-12,2.8603676e-19,2645.75131,2828.42712,1888.7231,5.07266554,1896.64326,0.000245191092,-0.99999997,0.99999997,0.000245191092,0.091292847,-0.995824089,0.995824089,0.091292847,244.869267,879.0,2.117e-09,5.055e-07,9.185e-08,3.865e-07,0.0533326957,0.17247367800000002,-0.00120980022,0.0
178,770.3628768382488,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,4573.520510425887,1.0,0.1,0.0,0.3068978054600903,0.9730794013712886,0.0,0.00014013076941489034,0.00024385004796110104,3.236991498155829e-11,-7.270410103007824e-10,-1.2529909903813434e-09,-4.477842022608349e-07,1.0867291393266663e-06,2.9498931251514214e-06,124.861947,1446.27417,5.0862545e-11,8.80120392e-12,2.7812043400000003e-19,2645.75131,2828.42712,770.36288,314.023627,793.356994,0.106093188,-0.994356191,0.994356191,0.106093188,0.260267849,-0.965536455,0.965536455,0.260267849,244.874425,0.147,3.087e-07,3.242e-05,1.124e-05,2.479e-05,-0.0191916886,0.00302540817,0.000243859789,0.0
179,411.1402320222887,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,10141.121831063889,1.0,0.1,0.0,0.003778336873394875,0.11108109382668896,0.0,0.007182560587818228,0.0005990479347776978,-6.512444870696055e-10,-3.4383286053454256e-09,-3.014385831379445e-09,-5.8346427858685185e-09,-3.6842665242440416e-09,9.120478347060792e-09,124.861947,3206.90435,4.99376141e-11,8.55620507e-12,2.38044678e-19,2645.75131,2828.42712,411.14023,394.945007,746.490622,0.944853669,-0.327492815,0.327492815,0.944853669,0.983598597,-0.180371283,0.180371283,0.983598597,244.874425,0.0199,0.0001484,5.679e-05,0.006389,4.343e-05,-0.016813181899999998,0.00512296659,0.000564806408,0.0
180,303.7674607697094,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,13626.219802973585,1.0,0.1,0.0,0.001658560856186518,0.02253782399579789,0.0,0.012411957610357864,0.02857975909433721,2.519282005709416e-09,-1.4522399098366458e-08,-2.9506228851836127e-08,-4.543827100083571e-09,-2.0224714404227784e-09,8.076930153626352e-09,124.861947,4308.98911,5.05076242e-11,8.5757148e-12,5.274695409999999e-19,2645.75131,2828.42712,303.76746,298.482848,980.578278,0.9808091999999998,-0.194970031,0.194970031,0.9808091999999998,0.998174338,-0.0603985958,0.0603985958,0.998174338,244.874425,0.0105,0.00016299999999999998,1.2e-05,0.007079,9.173e-06,-0.0120006668,0.00527988094,0.000932468908,0.0
181,1074.6146269658814,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,446.55589154199475,1.0,0.1,0.0,0.1680463452091414,0.9520726950645768,0.0,0.003883548811877582,0.0009941051446373003,-6.471119238450353e-10,-3.349243455945889e-09,-3.9233620949407775e-09,-8.808154627618885e-08,3.221850827648633e-08,2.7163487826679967e-07,124.861947,141.213371,4.91084221e-11,8.41313947e-12,3.25287747e-19,2645.75131,2828.42712,1074.6146,31.1738464,1088.48681,0.00461853154,-0.999989335,0.999989335,0.00461853154,0.159208503,-0.987244981,0.987244981,0.159208503,244.874425,0.986,2.649e-08,6.177999999999997e-06,1.123e-06,4.724e-06,-0.015202113400000003,0.00167893045,0.000290909778,0.0
182,163.59501603351137,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,367.31356265641335,1.0,0.1,0.0,0.0006012092924731348,0.0003310025394863599,0.0,0.2062738034370884,0.005946816142538632,7.059030567475093e-06,3.519080344327429e-05,3.675840009253316e-05,-1.1542355285209298e-08,-8.605285582981465e-08,-1.0346798443808367e-07,116.154747,124.861753,4.64478997e-11,7.756217939999999e-12,2.82317544e-19,2645.75131,2828.42712,163.59502,17.781198999999994,238.963187,0.0794463454,-0.996839144,0.996839144,0.0794463454,0.7309420759999999,-0.682439508,0.682439508,0.7309420759999999,244.874045,0.023,1.14e-05,0.002571,0.0004888999999999999,0.001966,-0.28771054,0.0303642262,0.0390416754,0.0
183,479.10814273107115,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,17736.013952470137,1.0,0.1,0.0,0.00616603482770971,0.002160374455416546,0.0,0.0024427280679196217,0.6401999815102668,-5.277739165981302e-09,-4.8369873609185804e-09,7.153761413775381e-09,-5.6018838924717924e-11,-3.581506714308195e-10,-3.430271206612104e-10,124.861947,5608.6200899999985,4.92379984e-11,8.915004670000003e-12,4.02845688e-19,2645.75131,2828.42712,479.10814000000005,473.868395,1267.99293,0.987276741,-0.159011438,0.159011438,0.987276741,0.998193439,-0.0600820971,0.0600820971,0.998193439,244.874425,0.0251,0.0001655,4.783e-06,0.007188,3.657e-06,-0.00673786713,0.00263460387,0.00036326958100000017,0.0
