,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg
145,2176.1803362877345,15445965.23486353,15445965.23486353,0.02999646387758893,0.02999646387758893,0.009010445419743884,0.0,0.0713422779843563,284.67895048956683,0.007867704135323901,0.8707405860680849,0.0,0.4675838301656133,0.02729996595863213,0.0,0.00040683027661476935,0.00047068355111479454,1.055300972188079e-08,1.6071368162405933e-07,2.32587868823213e-07,-4.6465574748665886e-05,-0.00021585970415019886,-0.00023040696293561715,75.7737978,125.021053,5.09028647e-11,8.604665579999999e-12,9.27248753e-20,3930.24991,3930.24991,2176.1803,175.27866699999996,2176.18073,5.0750236799999985e-05,-0.999999999,0.999999999,5.0750236799999985e-05,0.000630091885,-0.999999801,0.999999801,0.000630091885,244.872052,0.121,1.578e-09,1.5730000000000001e-15,1.6220000000000002e-09,1.203e-15,0.0305746999,0.0491013362,-0.00172367227,0.0,2.23707058e-15,2.69e-31,0.0636484327,-0.997972383,-0.997972383,-0.0636484327,0.00105363555,0.0028211997600000004
146,1103.9736767501727,1559168.5893010432,1559168.5893010432,0.023403572291531744,0.023403572291531744,0.012451357413372107,0.0,0.02938077012215038,7263.2881012889075,0.002939856589916321,0.6374602148352855,0.0,0.0019348022043805802,0.6560660892524903,0.0,0.002428654543927543,0.277069096540297,7.803994132764746e-07,6.079500018732511e-07,-9.741252933929173e-07,-1.8642325503581607e-06,-1.519662116341935e-06,2.235887475819423e-06,123.575627,1245.11545,5.04718336e-11,8.91642231e-12,2.52364736e-20,1248.94767,1248.94767,1103.9737,1103.97368,3273.94486,0.999999985,-0.000175430136,0.000175430136,0.999999985,0.999999998,-5.91550148e-05,5.91550148e-05,0.999999998,244.87437000000003,0.122,0.0001702,6.898e-18,0.007421,5.275e-18,6.010373970000001e-05,3.23301076e-05,6.37630393e-05,0.0,2.05238117e-15,1.93e-26,0.999895905,-0.0144284062,0.0144284062,0.999895905,0.00283344079,0.0
147,1049.5791358410706,3063919.0877096667,3063919.0877096667,0.0017643931383817407,0.0017643931383817407,0.08151667645502715,0.0,0.01889809684195805,703.8573699411519,0.01400690625250282,0.018537296330727367,0.0,0.0006318059236186541,0.00013154675132877883,0.0,0.2835140066674991,0.00035610453922605567,-0.0007447361395210618,-0.0037037468565921773,-0.003080287937842103,1.421039247199796e-06,8.079394223497205e-06,7.131819570987078e-06,123.575627,1245.11545,5.04718336e-11,8.91642231e-12,2.52364736e-20,1248.94767,1248.94767,1103.9737,1103.97368,3273.94486,0.999999985,-0.000175430136,0.000175430136,0.999999985,0.999999998,-5.91550148e-05,5.91550148e-05,0.999999998,244.87437000000003,0.122,0.0001702,6.898e-18,0.007421,5.275e-18,6.010373970000001e-05,3.23301076e-05,6.37630393e-05,0.0,2.05238117e-15,1.93e-26,0.999895905,-0.0144284062,0.0144284062,0.999895905,0.00283344079,0.0
148,1077.6466200181906,5736390.0362732215,5736390.0362732215,0.09819985195028856,0.09819985195028856,0.05300225543288553,0.0,0.5434862648393379,2471.219292001897,0.008344267806712161,0.8800455472439705,0.0,0.012350999020767335,0.0003448683553201453,0.0,0.00010098564583008747,0.00011884694562842444,3.1211668626893394e-08,7.747642786057956e-07,1.0518505599431853e-06,-2.301736040698837e-05,-0.0001103247678541301,-0.00010851954549783925,123.60873400000001,1821.9059,4.94067299e-11,8.76127723e-12,2.2958108499999995e-19,2395.69076,2395.69076,1077.6466,1077.6456699999999,1537.80694,0.9999982959999999,-0.00184612807,0.00184612807,0.9999982959999999,0.999999163,-0.00129370832,0.00129370832,0.999999163,244.874371,0.11,0.0001702,3.068e-14,0.007421,2.346e-14,3.28061733e-05,1.67122823e-05,6.743161770000001e-05,0.0,2.483478960000001e-21,2.0899999999999998e-26,0.999952878,-0.0097078095,0.0097078095,0.999952878,0.00283352382,0.0
149,154.93855332301172,8044063.157823043,8044063.157823043,0.00854210651737836,0.00854210651737836,0.0460753205205888,0.0,0.02268320828876157,1354.7951031536013,0.0011801598493574766,0.10454726919156328,0.0,0.5306835915038247,0.0004247755571440008,0.0,0.00012447308173279718,0.0006680901477051088,-4.631579981070545e-07,3.74287589117909e-07,1.780529162606961e-06,-0.0008730374789669832,-0.004340475514961261,-0.0038460215370162225,92.3684057,220.66430099999997,5.0968348100000006e-11,8.82098652e-12,2.53303089e-19,2836.25092,2836.25092,154.93855,100.154546,154.938781,0.0014644807,-0.999998928,0.999998928,0.0014644807,0.0022655438399999997,-0.9999974340000001,0.9999974340000001,0.0022655438399999997,244.872916,0.10300000000000001,6.487000000000001e-10,8.957e-14,6.487000000000001e-10,6.849e-14,0.0126116122,0.0132856111,0.00296768435,0.0,1.16128304e-17,1.27e-32,0.907880385,-0.41922929999999997,0.41922929999999997,0.907880385,0.0017048341100000001,0.0
150,683.4229761726135,10499929.308386484,10499929.308386484,0.0007779931035973518,0.0007779931035973518,0.005084625390030988,0.0,0.3199032271460888,2547.434270643926,0.8634510821928678,0.2814107875194232,0.0,0.008803684892805709,0.00023588395695840742,0.0,0.0347644195254606,0.00015592240463615888,-4.710186210736743e-07,-2.322565798800716e-06,-2.071224881052372e-06,1.1746534557782328e-07,5.867215792312031e-07,5.265460033303135e-07,124.84239299999999,1440.83024,4.96908016e-11,8.61386754e-12,3.9101481700000005e-19,3240.3629899999996,3240.3629899999996,683.4229799999998,484.179837,715.50326,0.284898743,-0.958557618,0.958557618,0.284898743,0.40213642299999997,-0.91557976,0.91557976,0.40213642299999997,244.87442400000003,0.106,2.793e-06,6.606e-05,0.00010729999999999999,5.051e-05,-0.00921501884,0.00241632662,0.000211375364,0.0,4.862198860000001e-21,2.58e-26,0.999998815,-0.0015394055800000005,0.0015394055800000005,0.999998815,0.0028299574800000004,0.0
151,490.69953954798416,10870394.535355987,10870394.535355987,0.00955959690828805,0.00955959690828805,0.00992180286157158,0.0,0.013235435264117109,3590.772294887107,0.17861353392254073,0.017490128692831366,0.0,0.0003797070565310882,0.6001010445526667,0.0,0.00019472523758329367,0.007897988722607888,2.2843348889112621e-07,1.6771521023885946e-07,-2.9770238633330635e-07,-1.7973853982411762e-05,-1.5642987420112482e-05,1.97367660642856e-05,122.886951,413.693488,4.9415912799999995e-11,8.881466049999999e-12,3.52547213e-19,3297.07167,3297.07167,490.69954,44.31981370000001,491.681204,0.00572784856,-0.999983596,0.999983596,0.00572784856,0.0634175196,-0.9979870829999999,0.9979870829999999,0.0634175196,244.87434,0.136,7.167000000000001e-10,1.56e-07,2.8999999999999998e-08,1.193e-07,0.000330647394,0.000572418269,0.000322409883,0.0,5.1369099e-18,8.020000000000001e-27,0.9984309370000001,-0.0559969934,0.0559969934,0.9984309370000001,0.00283682793,0.0
152,1198.8892807728178,8723800.185551712,8723800.185551712,0.00014761529948996473,0.00014761529948996473,0.006752840707330715,0.0,0.90938661259635,4534.723122091901,0.02069260682425192,0.6165770255135921,0.0,0.25310805592710084,0.0012325295298174974,0.0,0.00032927532772361525,0.0004687493519695429,1.9302951931598668e-10,1.2506368342011156e-08,1.8530832137170416e-08,-2.4941560192163564e-06,-1.163057466791326e-05,-1.1743789106134705e-05,124.849896,4324.3923,5.0298808100000004e-11,8.43735273e-12,4.0865207000000005e-19,2953.60875,2953.60875,1198.8893,1198.88619,1977.0800100000001,0.999995892,-0.0028661894300000003,0.0028661894300000003,0.999995892,0.99999849,-0.0017380398499999999,0.0017380398499999999,0.99999849,244.87442400000003,0.135,0.0001702,2.755e-13,0.007422,2.107e-13,7.76774174e-08,3.15900841e-07,5.47893404e-05,0.0,6.57795219e-18,1.6799999999999995e-26,0.9999999190000001,-0.000401321773,0.000401321773,0.9999999190000001,0.00282639221,0.0
153,1039.6250967947362,1993782.413997268,1993782.413997268,0.028715829830010444,0.028715829830010444,0.000351412267748537,0.0,0.018759923596991288,4388.068234843903,0.02710459489297519,0.7256322119369402,0.0,0.04806929199460976,0.00027143036548294954,0.0,0.32739605773323993,0.288181812988936,5.889261374430498e-09,5.330426303314919e-08,6.561126880459704e-08,-1.810259680420404e-09,-8.78801720869909e-09,-8.424297139739646e-09,124.860295,601.020318,4.99792299e-11,8.410025139999999e-12,1.13483834e-19,1412.31843,1412.31843,1039.6251,1039.6222300000004,2251.52162,0.999996491,-0.00264931969,0.00264931969,0.999996491,0.999999252,-0.0012233057,0.0012233057,0.999999252,244.874425,0.106,0.0001702,3.111e-13,0.00742,2.379e-13,2.12556702e-07,6.36451986e-07,7.28848712e-05,0.0,4.3679786800000004e-12,2.16e-26,0.999999403,-0.0010924859199999998,0.0010924859199999998,0.999999403,0.00282719601,0.0
154,1145.761750933378,4427205.146576039,4427205.146576039,0.08319645151532097,0.08319645151532097,0.0003696907368491279,0.0,0.02056997250264005,21443.18732003669,0.00012681057129676588,0.33450963744300644,0.0,0.003962906477925833,0.02099490434499134,0.0,0.0020235760849755566,0.001505084363949817,-3.818095699076333e-06,-3.20008102890842e-05,-4.0888857103987047e-05,-3.8482881638924716e-05,1.8885312452104733e-05,0.0001324458661693816,124.860349,3075.43252,4.9722183899999995e-11,8.88985102e-12,3.16874766e-19,2104.68512,2104.68512,1145.7618,1145.7618,5072.04354,1.0,-4.56192643e-06,4.56192643e-06,1.0,1.0,-1.03052764e-06,1.03052764e-06,1.0,244.874425,0.123,5.641e-05,5.553e-47,0.00246,5.553e-47,1.81878772e-08,8.66711316e-09,5.99950115e-05,0.0,1.2765316399999999e-18,1.8799999999999998e-26,0.999999979,-0.000205577404,0.000205577404,0.999999979,0.0028265902,0.0
155,6576.610831658395,50308878.932273,50308878.932273,0.003216894828408381,0.003216894828408381,0.001115845014568698,0.0,0.037426587385185436,266.7144979102775,0.0006487853540262647,0.8889382316192959,0.0,0.08052364408557218,0.0004477937856655914,0.0,0.001543836330386319,0.00046690953442193964,1.4475159857400845e-05,8.598401652153907e-05,8.801459428830963e-05,-0.0009458159205780084,-0.0046476997337233285,-0.004375915305336164,51.5944789,124.8617,4.949208170000001e-11,8.53223538e-12,1.52727495e-19,7092.88203,7092.88203,6576.6108,167.649867,6576.6108,4.357166210000001e-07,-1.0,1.0,4.357166210000001e-07,1.70924003e-05,-1.0,1.0,1.70924003e-05,244.870715,0.101,1.039e-10,8.616e-22,1.069e-10,6.5879999999999985e-22,0.0445924297,0.08884646880000001,-0.00245108886,0.0,6.346692920000002e-22,3.25e-31,0.00563699506,-0.999984112,-0.999984112,-0.00563699506,0.000444783546,0.00280909614
156,752.3265742075827,13984926.514776338,13984926.514776338,0.00010906878720689714,0.00010906878720689714,0.0016954959313503096,0.0,0.016072354631370987,246.69418874807,0.012064402151921757,0.7898428658507185,0.0,0.0003260713808764931,0.09871398587013028,0.0,0.0010668923945911127,0.0011322156773632224,-6.137093289186139e-08,-9.924651129938455e-07,-1.2624449638156158e-06,-1.5004634933816187e-05,-1.2486868310249415e-05,1.7341543093508718e-05,31.2636189,124.862382,4.91705313e-11,8.78716559e-12,2.87412775e-19,3739.64307,3739.64307,752.3265700000003,137.77895700000002,752.329571,0.000526150285,-0.999999862,0.999999862,0.000526150285,0.00287298473,-0.999995873,0.999995873,0.00287298473,244.869639,0.106,1.217e-09,6.417e-13,1.222e-09,4.907e-13,0.0549087703,0.140985508,-0.00201315361,0.0,5.60655119e-20,3.0299999999999998e-31,0.007008997940000001,-0.999975437,-0.999975437,-0.007008997940000001,0.00015523966,0.00281621474
157,1135.9970376425426,6937184.483162204,6937184.483162204,0.020781565018558643,0.020781565018558643,0.00025380666140817435,0.0,0.011839607778168315,21353.0354190407,0.0019084718172532515,0.21476208560046794,0.0,0.00041138075324842363,0.0007931546867124825,0.0,0.0008053597808831139,0.0002567182880509574,-1.2459826267631466e-05,-7.673645511570301e-05,-7.314949371360091e-05,-2.3385339573288427e-06,3.189626334555192e-05,4.776381949736811e-05,124.860637,2323.42301,4.94058334e-11,8.68498205e-12,4.77347563e-19,2633.97182,2633.97182,1135.997,1135.99699,3242.66615,0.999999993,-0.000116165868,0.000116165868,0.999999993,0.999999999,-4.06961654e-05,4.06961654e-05,0.999999999,244.874425,0.121,0.0001702,1.469e-18,0.007422,1.124e-18,2.34495033e-08,1.30912582e-08,6.10320525e-05,0.0,2.80285682e-23,1.8799999999999998e-26,0.99999997,-0.00024655030500000003,0.00024655030500000003,0.99999997,0.00282664116,0.0
158,1917.575956480339,52309079.95967683,52309079.95967683,0.0010253953125133476,0.0010253953125133476,0.00029911502337230347,0.0,0.061323531870387415,310.8246516367501,0.0008330175546715527,0.9803440264829546,0.0,0.0019439827002024255,0.00038301335919791677,0.0,0.10730602048979744,0.00953853824386004,-0.001646460176898983,-0.008415112437767455,-0.008067479237711945,2.7545022395787547e-05,0.00015039501795806388,0.00014885634326358878,76.9709892,124.860985,5.003073560000001e-11,8.87792411e-12,2.16041655e-19,7232.50377,7232.50377,1917.576,215.466106,1917.57601,8.55993418e-06,-1.0,1.0,8.55993418e-06,7.61805402e-05,-0.999999997,0.999999997,7.61805402e-05,244.872117,0.115,2.411e-12,3.327e-19,2.481e-12,2.544e-19,0.0298931563,0.047616725,-0.00167835271,0.0,3.07969026e-18,2.89e-31,0.00235537169,-0.999997226,-0.999997226,-0.00235537169,0.00109309877,0.00282331241
159,2465.209710474124,5980875.633296961,5980875.633296961,0.09161888769873826,0.09161888769873826,0.00029856066020979776,0.0,0.2044399631044515,214.4474750476105,0.00042043364343303483,0.6904375555382037,0.0,0.3356795343538711,0.7436685711526716,0.0,0.0005297253300165642,0.0002925460236294379,-4.354435251577385e-07,-2.7833307022111152e-06,-3.583154356726068e-06,-0.0002069725046772601,0.0012891246844183315,0.002807110676725696,96.9623033,124.861453,4.9476508e-11,8.94197367e-12,2.0319702399999998e-19,2446.144410000001,2446.144410000001,2465.2097,104.696065,2465.2097,1.25640676e-06,-1.0,1.0,1.25640676e-06,2.95837874e-05,-1.0,1.0,2.95837874e-05,244.873144,0.123,2.377e-13,7.663e-21,2.444e-13,5.8599999999999985e-21,0.017982557,0.0251123767,-0.000968749996,0.0,1.69840907e-12,2.52e-31,0.00253336087,-0.999996791,-0.999996791,-0.00253336087,0.00189789732,0.00282177833
160,1118.3008387345265,11144810.869327353,11144810.869327353,0.04022524992923157,0.04022524992923157,0.00013935741553129484,0.0,0.06532446663080735,8189.302757367679,0.00015902676826587233,0.7900917636576285,0.0,0.003486905059692149,0.3640997467588412,0.0,0.00011916961571587959,0.00011895288861601609,-1.6527387068752635e-07,-1.8989128897549209e-06,-2.2027614964298662e-06,-0.0008355477102389245,-0.0006857952435527709,0.0011222060865103368,124.861875,2093.07537,5.02408262e-11,8.91985668e-12,5.25249699e-19,3338.56511,3338.56511,1118.3008,1118.3008,4575.19347,1.0,-6.40093399e-06,6.40093399e-06,1.0,1.0,-1.56456107e-06,1.56456107e-06,1.0,244.874425,0.119,5.641e-05,5.828999999999996e-47,0.00246,5.828999999999996e-47,1.51320062e-09,7.5948317e-10,6.29816153e-05,0.0,8.34085957e-17,1.95e-26,0.999999998,-6.40175422e-05,6.40175422e-05,0.999999998,0.00282672889,0.0
161,2781.291168752219,1140791.0855810228,1140791.0855810228,0.00014267168816823648,0.00014267168816823648,0.0006384295688355514,0.0,0.09422294706619344,227.4864074740543,0.004432626725414168,0.7281535497997521,0.0,0.00043534653311932806,0.04549793995329973,0.0,0.0007482812640063878,0.0020250543583958686,2.6845948922688715e-07,-1.1367652477959364e-06,-2.5271416290006938e-06,-1.393187802015116e-05,-1.3459219696582545e-05,1.8866512733817415e-05,69.82782929999999,124.861045,5.0011083799999996e-11,8.84356704e-12,4.239247079999999e-19,1068.08023,1068.08023,2781.2912,117.128724,2781.29131,1.16419624e-05,-1.0,1.0,1.16419624e-05,0.000276445319,-0.999999962,0.999999962,0.000276445319,244.871729,0.111,5.034e-12,5.854e-17,5.161e-12,4.476e-17,0.0341229738,0.05744957990000001,-0.0019406415600000005,0.0,2.06401474e-20,2.88e-31,0.00331927675,-0.999994491,-0.999994491,-0.00331927675,0.0008729196550000001,0.00282099027
162,1057.7767194985183,4231481.024228082,4231481.024228082,0.002851846363819988,0.002851846363819988,0.09185044995678317,0.0,0.07684036551567178,28143.321661192866,0.010745200489322605,0.11905111497382415,0.0,0.1059378466968793,0.025257436380144133,0.0,0.34571390246056755,0.022262163028914008,-8.977853841303627e-08,-4.334452671718255e-07,-4.169880826866178e-07,2.4160030376930024e-08,1.298735763670714e-07,1.3166579521637788e-07,94.8993242,7801.777559999998,4.9327172100000005e-11,9.00340356e-12,4.1913109e-19,2057.07717,2057.07717,1057.7767,1057.77629,2369.15774,0.999999519,-0.000980843505,0.000980843505,0.999999519,0.999999904,-0.000437925,0.000437925,0.999999904,244.873042,0.108,0.0001702,6.05e-15,0.007421,4.626e-15,6.47174036e-05,3.06840527e-05,6.98358323e-05,0.0,2.2140126e-14,2.13e-26,0.999945902,-0.0104015546,0.0104015546,0.999945902,0.0018075197600000005,0.0
163,2067.032527304952,51373008.16819713,51373008.16819713,0.0036488813441308116,0.0036488813441308116,0.02711619152126329,0.0,0.057551690427339736,297.7407089181304,0.03178395972233716,0.8478996235326594,0.0,0.004209229529148656,0.1139404296508835,0.0,0.09632874653530367,0.19292607115471694,2.3369050035016403e-08,-3.9218751182692686e-07,-6.217875577322169e-07,-7.239466743378568e-08,-4.735066364481734e-08,1.1511987642835536e-07,68.8596368,126.295038,4.9202752399999995e-11,8.41433959e-12,2.05011962e-19,7167.50427,7167.50427,2067.0325,178.511464,2067.0398800000007,0.000231660891,-0.999999973,0.999999973,0.000231660891,0.00268246408,-0.999996402,0.999996402,0.00268246408,244.871676,0.13699999999999998,2.081e-08,5.159e-13,2.131e-08,3.945e-13,0.034396119100000004,0.0579620259,-0.00194256324,0.0,1.02695491e-15,2.35e-31,0.17928386,-0.983797386,-0.983797386,-0.17928386,0.000846572507,0.00280672619
164,465.38153610131263,3463484.542499573,3463484.542499573,0.003980343345278168,0.003980343345278168,0.02382591282008424,0.0,0.011825591667858137,146.62942224274167,0.6731219754468566,0.3173383789308492,0.0,0.007680139060291764,0.0033007000134837304,0.0,0.0006587505565048439,0.02780170637139101,-6.750111592753844e-08,-5.003264820277822e-08,9.118926521799476e-08,-2.189570383662593e-08,-1.32423945344684e-07,-1.4504386977601332e-07,14.3763365,125.049536,5.09780173e-11,8.77755866e-12,1.03383639e-19,1861.07599,1861.07599,465.38154,31.91234600000001,479.820876,0.0167328198,-0.999859997,0.999859997,0.0167328198,0.244016703,-0.969771029,0.969771029,0.244016703,244.868984,0.101,8.770999999999998e-07,3.388e-05,3.766e-06,2.59e-05,0.045309414000000006,0.21444563100000005,0.00193109147,0.0,1.3392274499999998e-18,1.32e-26,0.0555250704,-0.998457293,-0.998457293,-0.0555250704,0.0,0.00156369914
165,1142.5900620815735,5718399.381835485,5718399.381835485,0.0012964695292408653,0.0012964695292408653,0.0010719170527081958,0.0,0.3655775355641461,13496.0051464224,0.016426433318011146,0.6934108670426583,0.0,0.5129881284861688,0.0004729860576693268,0.0,0.003622141599977403,0.017719612011858645,-1.249953138353493e-09,6.33474396901606e-10,4.09296558902964e-09,-6.933687762581298e-08,-3.031231886255653e-07,-3.367626718782299e-07,124.861192,8160.09067,4.95754427e-11,8.98885406e-12,2.1801095e-19,2391.3256300000007,2391.3256300000007,1142.5901,1142.58999,6617.30145,0.999999902,-0.000443032654,0.000443032654,0.999999902,0.999999997,-7.64971535e-05,7.64971535e-05,0.999999997,244.874425,0.126,0.0001702,3.684e-16,0.007422,2.8169999999999997e-16,1.6400261699999999e-09,5.05176088e-08,6.032912460000003e-05,0.0,1.1845751800000002e-17,1.81e-26,0.999999999,-5.32134708e-05,5.32134708e-05,0.999999999,0.0028266006300000004,0.0
