,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,mn1,mn2,mn3,cxxh1,cxxh2,mr,NSI_scalar,NSI_vector,Xenon1T_SI,Dwarfs_bb_sv,R1,R2
0,2009.229454833034,16625799.476826098,16625799.476826098,0.00010089502347903935,0.00010089502347903935,0.016495356386222598,0.0,0.4803474839694977,466.3567498766652,0.004988743864859197,0.4447286467012823,0.0,0.07801302548536301,0.05656261334683646,0.0,0.001737228161452404,0.4602052281621568,-3.424298487316438e-07,-2.86997720865467e-07,4.143042194930917e-07,-5.1768642241504105e-08,-4.0805958776046867e-07,-4.554910985310698e-07,124.702036,323.28009,4.99712865e-11,8.47138043e-12,3.6709913700000004e-19,4077.47496,4077.47496,2009.2295,146.655494,2009.22969,3.1548506e-05,-1.0,1.0,3.1548506e-05,0.000432225123,-0.9999999070000001,0.9999999070000001,0.000432225123,244.87441800000002,0.12,1.1410000000000001e-11,3.485e-16,1.167e-11,2.665e-16,4.31144386e-05,3.32180092e-05,1.8180308500000006e-05,0.0,3.86412165e-16,1.44e-33,0.999775676,-0.0211801423,0.0211801423,0.999775676,0.00282429342,0.0,0.0,8.471380465872752e-12,4.9971287858749e-11,0.006660421059824046,0.31440006696178524,0.9335789527380774,8.28530915654138e-12,4.5631348936991317e-17,1.3007209578869712e-10,2.741545470887539e-26,1.0264283697336107,0.0
1,1979.863108877065,8489618.496940387,8489618.496940387,0.01694143235171915,0.01694143235171915,0.004582437714567492,0.0,0.2259979671453915,281.9450380952422,0.014671570883542763,0.8924712135322748,0.0,0.00029253125171240505,0.0059852905967969295,0.0,0.4941680037567349,0.7753915865855944,2.04941845917775e-07,-5.5935905509095236e-06,-8.284900715829459e-06,-1.1420020482124475e-08,-6.299348996380236e-09,1.754641342278815e-08,124.695943,134.188988,4.9726785200000004e-11,9.0112019e-12,2.38565709e-19,2913.78215,2913.78215,1979.8631,177.927598,1979.86474,0.000116251732,-0.999999993,0.999999993,0.000116251732,0.001293574,-0.999999163,0.999999163,0.001293574,244.874418,0.12,4.323e-11,2.787e-14,4.338e-11,2.131e-14,0.000133916837,0.000156291426,1.35272305e-05,0.0,4.646980890000001e-12,2.77e-31,0.99153593,-0.129832579,0.129832579,0.99153593,0.0028244294300000003,0.00255391516,4.336808689942018e-19,9.01120316991968e-12,4.972677667440749e-11,0.08193249836188718,0.6257303210352329,0.9346246446028957,3.252910254457785e-09,3.6809506015029684e-15,1.5575674199348526e-10,3.282696496618518e-26,1.0264777996269707,0.9281652379152424
2,4499.931567638226,37067859.29542312,37067859.29542312,0.0001234222539952597,0.0001234222539952597,0.00019992087311388734,0.0,0.4529338346296281,204.155638209568,0.05057692790284658,0.9429995241330178,0.0,0.00022886016196715586,0.9371176267386314,0.0,0.0012208580407198784,0.014495142567077688,4.7755735551532447e-08,2.0412396464873345e-08,-8.953110301989107e-08,-3.5074948800777724e-06,-3.2385163212528764e-06,3.709292684591871e-06,124.861825,137.39758899999998,5.0414696e-11,8.9493466e-12,2.17336215e-19,6088.33825,6088.33825,4499.9316,136.130999,4499.94013,5.892816229999999e-05,-0.999999998,0.999999998,5.892816229999999e-05,0.00194792296,-0.999998103,0.999998103,0.00194792296,244.874425,0.12,5.569e-14,1.449e-13,2.682e-15,1.108e-13,8.16880632e-08,3.81008424e-07,3.88088234e-06,0.0,7.59403029e-20,4.2199999999999994e-35,0.999995379,-0.0030400664000000003,0.0030400664000000003,0.999995379,0.00281807933,0.00238001714,4.336808689942018e-19,8.949346730314512e-12,5.041471071175425e-11,0.002025009103801813,0.6667970042243219,0.9331197184396103,1.925528749276032e-12,1.8659055512777637e-14,1.2009244268272967e-10,2.560369281750089e-26,1.0241699930993309,0.864965762993652
3,4443.6762386909995,18042428.776420884,18042428.776420884,0.00012567447840605936,0.00012567447840605936,0.018368248838347014,0.0,0.4986348553674889,285.22452481023015,0.01073014581004135,0.30773965955732985,0.0,0.1517678970405188,0.000432700578608826,0.0,0.3015378006026553,0.0019916942324214623,7.499062246490209e-05,0.0003460785256580027,0.0003719469400798904,-3.782958803494812e-05,-0.0001742783686420711,-0.00018710206782208576,124.598461,201.571781,5.02083948e-11,8.45108655e-12,5.1464824099999996e-20,4247.63849,4247.63849,4443.6762,62.0662193,4443.67659,5.84102705e-06,-1.0,1.0,5.84102705e-06,0.00041819258800000015,-0.999999913,0.999999913,0.00041819258800000015,244.874413,0.118,1.7510000000000006e-11,3.0329999999999997e-16,1.792e-11,2.319e-16,0.000113537315,0.000107481664,-5.692260229999999e-07,0.0,1.2149204299999998e-18,6.81e-33,0.998690155,-0.051166145,0.051166145,0.998690155,0.00281973279,0.0,4.336808689942018e-19,8.45142032951767e-12,5.0208387935585094e-11,0.011133953526706437,0.2173197503792239,0.9255490155568633,3.297519113631042e-11,3.958063559756437e-17,6.077960861918874e-11,1.2988372547769058e-26,1.0247709073811835,0.0
4,391.1347094922682,2624968.9437432056,2624968.9437432056,0.09632983222806496,0.09632983222806496,0.0005053114037464142,0.0,0.4431939649614523,12736.160183613176,0.0008546884685136629,0.042375409901677305,0.0,0.00028113066327176134,0.03296992167033861,0.0,0.0294150096230796,0.00024369616062982406,-2.041369791909628e-06,-9.343117388981343e-06,-9.349709096953173e-06,-1.2790446062806548e-06,-1.2763562718108378e-06,1.7425365636194507e-06,124.861809,8478.82014,5.07850938e-11,8.49310652e-12,3.7584128999999998e-19,1621.06664,1621.06664,391.13471,381.624962,391.135293,0.007685040129999998,-0.99997047,0.99997047,0.007685040129999998,0.00787654436,-0.99996898,0.99996898,0.00787654436,244.874425,0.118,6.267e-13,9.032999999999999e-14,2.709e-11,6.907e-14,2.8509517400000005e-10,6.58544372e-09,0.00051957503,0.0,3.3902850399999995e-19,6.1699999999999985e-34,1.0,-2.19262509e-05,2.19262509e-05,1.0,0.00283328136,0.0,0.0,8.49310526091202e-12,5.078509765208977e-11,-3.987399052577728e-06,0.0299621253061012,0.9372524859916833,2.257086472823013e-18,1.897120019363232e-11,3.226844162170317e-10,6.910517679988181e-26,1.0296948421674357,0.0
5,1679.4440441992206,212109589.01964703,212109589.01964703,0.00046379309969818243,0.00046379309969818243,0.0008226022634770296,0.0,0.3548591145930127,292.37275671160813,0.00019243357628365352,0.966124981659774,0.0,0.00032192679011266897,0.08565549397682015,0.0,0.003439001598060613,0.040880508595596034,0.0004065540095045457,0.00018456923687820264,-0.0008809089126578199,-0.0009825614369371218,-0.000981255544140052,0.0012481749513400186,124.861005,174.167281,5.02480037e-11,8.837015800000003e-12,3.84619086e-19,14563.9831,14563.9831,1679.444,199.73548200000002,1679.444,2.39342639e-06,-1.0,1.0,2.39342639e-06,2.01247448e-05,-1.0,1.0,2.01247448e-05,244.874425,0.11599999999999999,6.027e-13,1.6140000000000002e-21,6.204e-13,1.234e-21,4.66473796e-07,4.740884370000001e-07,2.78855662e-05,0.0,7.985095040000001e-21,2.8999999999999996e-31,0.999992022,-0.0039944706,0.0039944706,0.999992022,0.0028242054100000003,0.000122064144,4.336808689942018e-19,8.837014672217862e-12,5.02480075064634e-11,0.0027288363492411947,0.6831480758052236,0.9351609826393856,2.4123564477974176e-12,2.1823730202686505e-22,1.7335351009537943e-10,3.662562207465167e-26,1.0263963844022779,0.044361573567964725
6,929.00887654446,2504519.902352499,2504519.902352499,0.002784211314568889,0.002784211314568889,0.0002497126661290422,0.0,0.2845044312881317,281.384107781552,0.003181884927452664,0.904858142032945,0.0,0.1914881347793044,0.0028570901636280266,0.0,0.0010968091839180325,0.3509587683679904,-6.809541023888825e-08,-7.006934006329098e-08,8.241449681039072e-08,-6.148205274041049e-08,-2.7045281765418725e-07,-2.9369507852973327e-07,124.861776,150.087491,5.0110415e-11,8.650059199999999e-12,3.67451165e-19,1582.59388,1582.59388,929.00888,180.03833600000004,929.00905,0.00011941614,-0.999999993,0.999999993,0.00011941614,0.000616194625,-0.99999981,0.99999981,0.000616194625,244.874425,0.119,8.463e-14,1.351e-15,7.598e-14,1.033e-15,1.00369164e-07,1.3506221599999998e-07,9.13096206e-05,0.0,4.11343248e-16,2.8e-31,0.999996923,-0.00248078352,0.00248078352,0.999996923,0.00282788474,0.001447251,0.0,8.650060654011309e-12,5.011041012489289e-11,0.0015870140246252848,0.6398292327694431,0.934682205456516,1.0183265025756701e-12,2.0077216946511063e-16,1.5748664172620245e-10,3.319373476773127e-26,1.0277335573273247,0.5259720799566704
7,3695.312188353455,8286259.642688949,8286259.642688949,0.000926995265964327,0.000926995265964327,0.01806941543309891,0.0,0.9397759492459856,987.6733343311464,0.0021347094901276926,0.6496562642845308,0.0,0.051022055964059766,0.541024178731503,0.0,0.0005208641814242298,0.2004183057888194,-2.81403867761527e-07,-2.5452092054997074e-07,3.6163719937675295e-07,6.580187794800797e-07,1.5207493631286154e-07,-1.4468791820444704e-06,124.777051,957.481761,4.95146082e-11,8.92589479e-12,4.442300949999999e-19,2878.59122,2878.59122,3695.3122,453.713764,3695.31222,1.2469349300000005e-05,-1.0,1.0,1.2469349300000005e-05,0.000101557727,-0.999999995,0.999999995,0.000101557727,244.874421,0.12,1.525e-12,1.05e-18,1.5719999999999998e-12,8.031999999999998e-19,5.82655229e-06,3.2807748e-06,5.66635803e-06,0.0,5.86971661e-15,6.6e-34,0.999988242,-0.00484935297,0.00484935297,0.999988242,0.00281994203,0.0,4.336808689942018e-19,8.92589395668337e-12,4.951461856983445e-11,0.0022276592338172823,0.4593709461806597,0.9376183601900598,7.311947544488681e-13,1.417934883670591e-19,3.864771599402373e-10,8.237160242788294e-26,1.0248469511344855,0.0
8,5163.214356349551,1749111.4312687602,1749111.4312687602,0.019338875222050533,0.019338875222050533,0.00012092846760102949,0.0,0.3068704365551067,260.71384708727004,0.14889314276703478,0.8689405099336465,0.0,0.0985224875550506,0.0005713689078394159,0.0,0.01961146040554596,0.4462540336314403,-3.024494818712429e-09,-1.7998407717352148e-09,5.204627833178564e-09,-1.1379359033059268e-09,-5.784046261408364e-09,-4.928764517349918e-09,124.861902,144.424791,4.9572504e-11,8.67973707e-12,4.2362021100000003e-19,1322.75894,1322.75894,5163.2144,160.18938400000005,5163.278829999998,0.000155063414,-0.999999988,0.999999988,0.000155063414,0.00499799447,-0.99998751,0.99998751,0.00499799447,244.874425,0.115,9.413e-14,6.292000000000001e-12,8.557e-13,4.8109999999999996e-12,-3.03687858e-07,1.87686094e-06,2.94981433e-06,0.0,3.55851015e-16,2.8699999999999997e-31,0.999998926,-0.00146550956,0.00146550956,0.999998926,0.0028172265500000003,0.0019065928899999998,4.336808689942018e-19,8.679736622854609e-12,4.957250759859682e-11,0.0008841218690135237,0.6144253615528241,0.9340813257675169,3.4191324332264626e-13,8.087732098614231e-13,1.3965682462942506e-10,2.97522769933696e-26,1.0238600686492216,0.69290995686574
9,296.7962931237463,276823479.76708335,276823479.76708335,0.004201188675342332,0.004201188675342332,0.02330668922736715,0.0,0.4807199654000696,485.0738209899379,0.0015074123588969205,0.834076213053232,0.0,0.0005075363926128054,0.0009546895817026473,0.0,0.0588399120368815,0.0001453098373072964,-0.002139129745133968,-0.009950538396855687,-0.010274788369300077,-3.8558770699069355e-06,6.434146894464783e-05,0.00011410640077632663,124.547091,336.43767,4.95909459e-11,8.487193400000001e-12,2.2077269299999997e-19,16638.0169,16638.0169,296.79629,286.085735,296.797909,0.011959984199999999,-0.999928477,0.999928477,0.011959984199999999,0.0124077453,-0.999923021,0.999923021,0.0124077453,244.874412,0.11699999999999999,1.0529999999999999e-10,1.2090000000000002e-12,1.857e-11,9.244e-13,8.13012004e-05,6.1729161e-05,0.0009069644680000001,0.0,1.6742280599999995e-23,6.81e-33,0.9995979559999999,-0.0283536025,0.0283536025,0.9995979559999999,0.0028374526500000003,0.0,6.133173666733497e-19,8.48719583235245e-12,4.959094110178349e-11,0.016707189234021647,0.5894559217652787,0.9364844069809248,5.163725923308362e-11,1.1410416624403255e-10,2.4609362810630907e-10,5.186757329028364e-26,1.031210807316123,0.0
10,295.0376277631826,6488542.6617292,6488542.6617292,0.02606283801862721,0.02606283801862721,0.002792807078171866,0.0,0.7161536690146239,419.5010632893656,0.0007999700547877468,0.957760629689918,0.0,0.07333489746540175,0.005617222273213238,0.0,0.6518111200893013,0.0005661784914121996,-3.5324336799848755e-05,-0.00015988593091041954,-0.00016597213770319383,3.785416646688845e-06,1.7797057329413412e-05,1.8898302143019884e-05,124.858963,355.007442,5.0616419e-11,8.935292539999997e-12,1.22671541e-19,2547.41518,2547.41518,295.03763,284.102063,295.038077,0.00621359405,-0.999980695,0.999980695,0.00621359405,0.00645276575,-0.999979181,0.999979181,0.00645276575,244.874425,0.121,1.986e-12,9.318999999999999e-14,6.490000000000001e-12,7.126e-14,7.266887149999998e-07,5.498515179999999e-07,0.000920438095,0.0,1.83744562e-16,4.92e-34,0.999996626,-0.00259770865,0.00259770865,0.999996626,0.00283506771,0.0,0.0,8.935344103977649e-12,5.061643225863191e-11,0.0017556843907355962,0.6772095686972658,0.9364630032024481,5.519356606949932e-13,8.330382321507904e-12,2.4429593545418876e-10,5.151383046394483e-26,1.0303440524461163,0.0
11,4752.751747518771,2857117.603837002,2857117.603837002,0.0021605124232214924,0.0021605124232214924,0.001762405091069839,0.0,0.7099130815651967,198.54091340956646,0.0019451274931840189,0.577140047271515,0.0,0.0028984352241615986,0.00021436396629096908,0.0,0.0013978640174777026,0.0003385501276200309,0.0001421137762601667,0.0008251173239061313,0.0008725292816194231,-0.00033851237600258336,-0.0017478289558622467,-0.0017627328076698747,124.859575,167.285074,5.04178016e-11,8.827670919999998e-12,2.9997314899999995e-19,1690.3202,1690.3202,4752.7517,81.02447430000002,4752.751710000001,1.20845007e-06,-1.0,1.0,1.20845007e-06,7.0885534e-05,-0.999999997,0.999999997,7.0885534e-05,244.87442400000003,0.118,5.67e-13,2.52e-19,5.826e-13,1.927e-19,1.22333518e-06,1.26938464e-06,3.42870381e-06,0.0,6.657336829999999e-24,6.06e-35,0.999976103,-0.00691328808,0.00691328808,0.999976103,0.00281775778,0.0,4.336808689942018e-19,8.827679672931e-12,5.041780631014447e-11,0.002821308713865312,0.40808988752712855,0.9287897517912683,2.6906886599809573e-12,3.268066387713104e-20,7.608716515568426e-11,1.6195032747175232e-26,1.0240531327051698,0.0
12,8046.994311790617,120260188.9924541,120260188.9924541,0.0010699798808893324,0.0010699798808893324,0.0018073241029073024,0.0,0.01969344380984529,1566.042379646823,0.0008220297766027771,0.09179059221028654,0.0,0.014269543333637945,0.06841852998709431,0.0,0.008156201617416961,0.7730123986666086,-4.2453801369061335e-05,-3.798851819217692e-05,5.604086374761781e-05,2.621228456055869e-06,-2.394973924754258e-06,-1.0413033921172698e-05,124.803147,219.801344,5.0869025799999995e-11,8.87730819e-12,2.07522961e-19,10966.3222,10966.3222,8046.9943,101.645157,8046.9943,2.23462461e-07,-1.0,1.0,2.23462461e-07,1.76909674e-05,-1.0,1.0,1.76909674e-05,244.874422,0.12,3.119e-13,9.826e-22,3.208e-13,7.514e-22,2.33594618e-05,2.12064774e-05,3.22631004e-07,0.0,7.19954702e-18,3.9e-35,0.999775763,-0.0211760074,0.0211760074,0.999775763,0.00281491345,0.0,0.0,8.877310325362459e-12,5.086903895746032e-11,0.0013744445166981119,0.06489119592756432,0.930954692899528,4.63386240456347e-13,1.2675144248077843e-22,9.287934360016203e-11,1.9700431241168695e-26,1.023019422473715,0.0
13,4166.552032812793,347229420.19227886,347229420.19227886,0.025742431577925128,0.025742431577925128,0.008613176238348919,0.0,0.3083075892893232,366.0093667886925,0.2537286121302421,0.35755485875924964,0.0,0.0903281438904088,0.03535631016470368,0.0,0.7471203334844801,0.03088070322140222,-2.2188819651734737e-07,-1.1123813688691046e-06,-1.1731806748211608e-06,1.9601763153192512e-08,1.2825011903952018e-07,1.49242921839142e-07,124.76918,203.285325,5.02109293e-11,8.78187466e-12,3.63280024e-19,18634.1137,18634.1137,4166.552,92.5328071,4166.78373,0.000234277228,-0.999999973,0.999999973,0.000234277228,0.010548996399999998,-0.9999443579999999,0.9999443579999999,0.010548996399999998,244.87442099999998,0.11800000000000001,1.285e-11,1.239e-10,3.4060000000000002e-12,9.476e-11,3.53461837e-05,4.55948072e-05,2.9536728499999998e-06,0.0,5.24325171e-17,1.4399999999999999e-32,0.9995503790000001,-0.029983981099999998,0.029983981099999998,0.9995503790000001,0.00281925227,0.0,4.336808689942018e-19,8.781910322875166e-12,5.0210928609536094e-11,0.007538400694906617,0.2527004591735117,0.9301157864747815,1.5136394778112082e-11,1.6035439956657056e-11,8.57333793107532e-11,1.81491286874826e-26,1.0245962727781597,0.0
14,255.52858405455856,6659172.370125162,6659172.370125162,0.00039260790226540026,0.00039260790226540026,0.0016570113111049876,0.0,0.11978744489840787,952.1616138140564,0.0006691750367467161,0.2335073810414181,0.0,0.0006536803362744008,0.25238401367430313,0.0,0.0018951544994528808,0.0007532903598341695,-1.2570356024033285e-06,-7.813309138200273e-06,-7.547480026875987e-06,-0.00013999258911021484,-0.00011461514079045701,0.0001720538358728579,124.855521,329.548636,4.985161e-11,8.56533506e-12,4.0065862500000004e-19,2580.53951,2580.53951,255.52857999999998,157.215807,255.528622,0.00044892432200000003,-0.9999998990000001,0.9999998990000001,0.00044892432200000003,0.00072965306,-0.9999997340000001,0.9999997340000001,0.00072965306,244.874425,0.122,1.249e-13,1.106e-15,1.038e-13,8.455e-16,1.6974666100000003e-06,1.3084468700000002e-06,0.00123468446,0.0,8.2924001e-18,6.04e-35,0.999991373,-0.004153725410000001,0.004153725410000001,0.999991373,0.00283599632,0.0,4.336808689942018e-19,8.565338726216195e-12,4.9851613758030376e-11,0.0006856282570126448,0.16511316666850048,0.9339783178203493,8.668720665312015e-14,6.96808282586283e-16,1.3662846830041012e-10,2.9238170572486303e-26,1.0306815356699444,0.0
15,1984.4429296279238,329872860.89388865,329872860.89388865,0.0014757541153914814,0.0014757541153914814,0.020004078720374782,0.0,0.8575197626364083,620.3703204352943,0.00021006095073515565,0.60741610966399,0.0,0.0068769027195142406,0.025188025735780054,0.0,0.00030101346126727404,0.7936635001704067,-0.0004686269845905124,-0.00038354494567999263,0.0005122978938941574,9.245616678071808e-06,-1.5475941380128526e-05,-4.223116825394093e-05,124.74429199999999,574.5031339999999,4.9542488299999996e-11,8.86655869e-12,3.4474832399999997e-19,18162.4036,18162.4036,1984.4429,266.454047,1984.4429,2.5062253199999998e-06,-1.0,1.0,2.5062253199999998e-06,1.86653613e-05,-1.0,1.0,1.86653613e-05,244.87442000000001,0.11599999999999999,5.224e-12,1.188e-21,5.381e-12,9.084e-22,1.61191953e-05,1.0251839e-05,1.9635642699999998e-05,0.0,2.0162568999999997e-20,1.24e-33,0.99995331,-0.0096632382,0.0096632382,0.99995331,0.00282406267,0.0,4.336808689942018e-19,8.866558543524125e-12,4.954249019386543e-11,0.0041504382251260396,0.42948799641090035,0.9362586009744056,2.6858200867151563e-12,1.6273229898405116e-22,2.2882297638376422e-10,4.8374157918610506e-26,1.0263445086359504,0.0
16,4745.144272911582,326686689.7909975,326686689.7909975,0.09364864544745018,0.09364864544745018,0.005444802544219027,0.0,0.31999043824896795,290.8103599689478,0.00011450112884772793,0.9558050337754924,0.0,0.024997938408132088,0.000510046631008124,0.0,0.0002158178560490421,0.003259463575912868,-0.00017248031615918182,-9.292166810457614e-05,0.00031046535541338465,-0.0020937468302595678,-0.010365967873612762,-0.010502422041655137,124.809514,164.544508,4.97689503e-11,8.8053244e-12,3.99875756e-19,18074.5539,18074.5539,4745.1443,196.54599,4745.1443,1.7336015199999998e-07,-1.0,1.0,1.7336015199999998e-07,4.18537633e-06,-1.0,1.0,4.18537633e-06,244.874422,0.115,3.221e-11,3.096e-24,3.315999999999999e-11,2.367e-24,2.75096756e-05,2.8785869299999998e-05,2.26866294e-06,0.0,1.37348239e-23,2.93e-31,0.9994305520000001,-0.0337427234,0.0337427234,0.9994305520000001,0.0028181461199999996,0.000205594184,0.0,8.805322651806198e-12,4.976894297931368e-11,0.022805229505122614,0.6754713559011494,0.935089936273312,1.8249324805560938e-10,3.9832263161427294e-25,1.7094562348708585e-10,3.6068776031894564e-26,1.0241942664805346,0.07471876031557373
17,5040.540741224602,180060126.22309604,180060126.22309604,0.04140692086364466,0.04140692086364466,0.0023280214485137595,0.0,0.10267022046039873,3156.576495782895,0.0001335881730984456,0.22129782985316104,0.0,0.028615879296025337,0.002912027238359068,0.0,0.005791100167434003,0.004022141247813851,4.738953993850514e-05,0.000413965351779037,0.0005074056744295432,-0.00042117466638100297,-0.002222799177488561,-0.0022926472607037035,124.849075,1011.43796,5.01107073e-11,8.802600620000001e-12,3.51416169e-19,13418.6948,13418.6948,5040.5407,493.944867,5040.5407,4.54057965e-07,-1.0,1.0,4.54057965e-07,4.63350832e-06,-1.0,1.0,4.63350832e-06,244.87442400000003,0.11599999999999999,2.387e-14,4.604e-24,2.461e-14,3.5199999999999996e-24,8.16956502e-07,4.5484431200000004e-07,3.0834237e-06,0.0,1.98162517e-21,5.05e-35,0.999998405,-0.0017862287600000002,0.0017862287600000002,0.999998405,0.00281747353,0.0,0.0,8.802599354478404e-12,5.011071783549152e-11,0.0002795111700734357,0.1564809465634525,0.9377762037327555,1.1449692620372945e-14,6.077836032602605e-25,4.23941494563298e-10,8.98724583654909e-26,1.0239498281894173,0.0
18,2035.7737373378573,113619997.6513252,113619997.6513252,0.07493274696460173,0.07493274696460173,0.0007994823060098823,0.0,0.01601356906911794,5524.077491002975,0.00042838540078712683,0.0892018479753195,0.0,0.00013093860906414969,0.7616564659638052,0.0,0.0007526176253464427,0.0036792214127977225,2.476264793088155e-06,-1.8871272221468467e-06,-8.283792117054629e-06,-0.000720791824208167,-0.0005863195652266406,0.0007539326074477872,124.852046,699.044671,4.9851111799999997e-11,8.795628669999999e-12,1.5189986e-19,10659.3737,10659.3737,2035.7737,348.43246800000003,2035.7737,6.424435620000001e-06,-1.0,1.0,6.424435620000001e-06,3.75358162e-05,-0.999999999,0.999999999,3.75358162e-05,244.87442400000003,0.121,6.3310000000000005e-15,1.902e-20,6.514e-15,1.454e-20,1.0495622400000001e-06,6.33867156e-07,1.8968116600000002e-05,0.0,8.258705609999999e-21,7.4599999999999995e-34,0.9999973870000001,-0.00228603462,0.00228603462,0.9999973870000001,0.00282308002,0.0,4.336808689942018e-19,8.795628992963284e-12,4.985111069078166e-11,0.00014419021690488377,0.06307506671461595,0.9370332579518358,3.142511053222433e-15,2.7206352392944426e-21,2.985212327556105e-10,6.307194226333192e-26,1.0259873857427069,0.0
19,6517.845847904953,78512894.23533946,78512894.23533946,0.06447458084523527,0.06447458084523527,0.0002747994275096963,0.0,0.24897688411077934,256.8326206573811,0.00015265658021859502,0.8173010405999707,0.0,0.019672448512576875,0.21913502912679544,0.0,0.00039836347729045964,0.0022302002091079288,6.613912021533684e-05,-2.689857395683133e-05,-0.0002212504358041328,-0.007729245190755268,-0.0029117436112892753,0.015898343468214438,124.86051100000002,128.15466899999998,5.0064390500000004e-11,8.67854564e-12,1.11914584e-19,8860.85927,8860.85927,6517.8458,148.428479,6517.8458,9.240134900000002e-08,-1.0,1.0,9.240134900000002e-08,4.05756194e-06,-1.0,1.0,4.05756194e-06,244.87442400000003,0.121,1.305e-13,2.733e-24,1.343e-13,2.09e-24,7.610486540000001e-06,9.093890849999999e-06,1.47274079e-06,0.0,5.8946126200000005e-18,2.6999999999999997e-31,0.9997849,-0.0207401509,0.0207401509,0.9997849,0.0028157939399999997,0.0027658459,0.0,8.6785465129018e-12,5.0064399709768825e-11,0.011986129499581064,0.5777947976787063,0.9336499472235824,7.687404426920429e-11,3.510095772063207e-25,1.3098231504812562e-10,2.772113788082865e-26,1.0233394175241113,1.0051868824845371
20,4661.750328840448,149136341.02676785,149136341.02676785,0.07078685519811195,0.07078685519811195,0.008392859412347952,0.0,0.2679632687819909,271.49304324961145,0.0005171094259640479,0.8615785921434794,0.0,0.00754436267854068,0.009937027255402634,0.0,0.0006220716148392043,0.006484044089072198,-0.00010357511266040928,-2.766313416493468e-05,0.0002044573776101664,-6.838183100976404e-06,-0.0007696020116271637,-0.0011381230490530784,124.567154,140.800181,4.9929065000000005e-11,8.80219504e-12,2.73420203e-19,12212.2259,12212.2259,4661.7503,165.401179,4661.7503,6.823363600000001e-07,-1.0,1.0,6.823363600000001e-07,1.92313123e-05,-1.0,1.0,1.92313123e-05,244.874412,0.122,1.042e-10,1.379e-21,1.072e-10,1.0540000000000001e-21,0.000194762428,0.000221434028,-5.71482463e-06,0.0,1.55568415e-21,2.71e-31,0.991428786,-0.130648238,0.130648238,0.991428786,0.0028199270000000003,0.0021649748300000002,4.336808689942018e-19,8.802194372337545e-12,4.9929069341272026e-11,0.0795945729889356,0.60400624087704,0.934252983817993,2.818195431755302e-09,1.7739298311016512e-22,1.4496463148082934e-10,3.065426980458136e-26,1.024841488806001,0.7868132855938181
21,4755.388012264331,18790875.3745574,18790875.3745574,0.0015123155642213072,0.0015123155642213072,0.0016226416935130315,0.0,0.026708042220518143,2809.441635955276,0.007277499779570927,0.10980068325417333,0.0,0.0007817303540739026,0.028822438705878625,0.0,0.06352620948655238,0.012928864719547609,-5.585326349444097e-07,-3.203693663739002e-06,-3.018795937196503e-06,-1.9508434669990593e-07,-1.2005105903400257e-07,2.61147538976896e-07,124.836382,459.142621,5.0365918200000005e-11,8.587794900000001e-12,3.4670303799999996e-19,4334.849520000001,4334.849520000001,4755.388,218.127301,4755.38817,1.2180453300000001e-05,-1.0,1.0,1.2180453300000001e-05,0.000265545766,-0.999999965,0.999999965,0.000265545766,244.87442400000003,0.11599999999999999,5.762999999999999e-14,5.018e-17,5.765e-14,3.837e-17,4.62501964e-06,3.14978192e-06,3.3649211e-06,0.0,1.5967128400000002e-18,2.73e-35,0.9999836520000001,-0.00571809615,0.00571809615,0.9999836520000001,0.0028179310700000002,0.0,0.0,8.58779600934121e-12,5.036591435477497e-11,0.0004438949088855501,0.07763953536022228,0.9355303033604886,3.2170517071908835e-14,6.459384434247543e-18,1.8723829634731514e-10,3.98451424223748e-26,1.0241161112083708,0.0
22,405.978343285366,381917107.8654512,381917107.8654512,0.0003299336096169105,0.0003299336096169105,0.001396751424939681,0.0,0.01099700414601132,6949.4556245862705,0.0003356265257286004,0.08070551766933325,0.0,0.00022714384992904415,0.093747960434789,0.0,0.0004933576274496749,0.8489501675916156,-0.028770986091738424,-0.02507322621042817,0.030701932587942037,0.003169112526287993,0.0027300244114354605,-0.003429813751062948,124.818053,728.7733059999999,4.98925359e-11,8.89246702e-12,5.40716899e-19,19542.6999,19542.6999,405.97834,396.587406,405.978431,0.0030579620899999996,-0.999995324,0.999995324,0.0030579620899999996,0.00313037266,-0.9999950999999999,0.9999950999999999,0.00313037266,244.874423,0.12,7.278e-14,2.043e-15,4.574e-13,1.562e-15,4.3996927e-06,2.6311053700000003e-06,0.00048183045100000003,0.0,2.08027812e-20,1.75e-35,0.999989371,-0.00461066075,0.00461066075,0.999989371,0.00283341217,0.0,6.133173666733497e-19,8.892468863346993e-12,4.9891687634269304e-11,0.0002623902725648383,0.05706626243700965,0.937339338084954,1.0374243446352327e-14,4.744190552272765e-13,3.35631917817077e-10,7.184031939527393e-26,1.0297423822332428,0.0
